run_id,repeat,fold,arm,continuation_id,budget,fit_seed_key,fit_seed_u32
w85__r01_f01,1,1,binary_random,26,168,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|168,1777250314
w85__r01_f01,1,1,binary_random,26,172,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|172,3124223963
w85__r01_f01,1,1,binary_random,26,176,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|176,4177565821
w85__r01_f01,1,1,binary_random,26,180,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|180,1680344170
w85__r01_f01,1,1,binary_random,26,184,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|184,1865441350
w85__r01_f01,1,1,binary_random,26,188,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|188,3352191797
w85__r01_f01,1,1,binary_random,26,192,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|192,2527706621
w85__r01_f01,1,1,binary_random,26,196,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|196,51305930
w85__r01_f01,1,1,binary_random,26,200,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|200,2915480701
w85__r01_f01,1,1,binary_random,26,320,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|26|fit|budget|320,1810446195
w85__r01_f01,1,1,binary_random,27,320,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|27|fit|budget|320,2052325204
w85__r01_f01,1,1,binary_random,28,320,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|28|fit|budget|320,2218356192
w85__r01_f01,1,1,binary_random,29,320,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|29|fit|budget|320,1314487324
w85__r01_f01,1,1,binary_random,30,320,week8_5_frozen_confirmation|v1|run|w85__r01_f01|arm|binary_random|continuation|30|fit|budget|320,4045333117
w85__r01_f02,1,2,binary_margin,1,160,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|160,3383040120
w85__r01_f02,1,2,binary_margin,1,161,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|161,4294711252
w85__r01_f02,1,2,binary_margin,1,162,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|162,1948775474
w85__r01_f02,1,2,binary_margin,1,163,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|163,2118118721
w85__r01_f02,1,2,binary_margin,1,164,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|164,1950783461
w85__r01_f02,1,2,binary_margin,1,165,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|165,815608426
w85__r01_f02,1,2,binary_margin,1,166,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|166,3194991665
w85__r01_f02,1,2,binary_margin,1,167,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|167,1784261091
w85__r01_f02,1,2,binary_margin,1,168,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|168,3556464417
w85__r01_f02,1,2,binary_margin,1,169,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|169,3780968272
w85__r01_f02,1,2,binary_margin,1,170,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|170,2493220099
w85__r01_f02,1,2,binary_margin,1,171,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|171,1495149411
w85__r01_f02,1,2,binary_margin,1,172,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|172,472914641
w85__r01_f02,1,2,binary_margin,1,173,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|173,3674740896
w85__r01_f02,1,2,binary_margin,1,174,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|174,2292777778
w85__r01_f02,1,2,binary_margin,1,175,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|175,3923647586
w85__r01_f02,1,2,binary_margin,1,176,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|176,138168463
w85__r01_f02,1,2,binary_margin,1,177,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|177,3330307134
w85__r01_f02,1,2,binary_margin,1,178,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|178,4277932353
w85__r01_f02,1,2,binary_margin,1,179,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|179,1139779152
w85__r01_f02,1,2,binary_margin,1,180,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|180,1906309494
w85__r01_f02,1,2,binary_margin,1,181,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|181,1955131642
w85__r01_f02,1,2,binary_margin,1,182,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|182,1162989687
w85__r01_f02,1,2,binary_margin,1,183,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|183,1997513133
w85__r01_f02,1,2,binary_margin,1,184,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|184,2890611396
w85__r01_f02,1,2,binary_margin,1,185,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|185,3407042135
w85__r01_f02,1,2,binary_margin,1,186,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|186,2591560081
w85__r01_f02,1,2,binary_margin,1,187,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|187,705107042
w85__r01_f02,1,2,binary_margin,1,188,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|188,1003460753
w85__r01_f02,1,2,binary_margin,1,189,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|189,1472917340
w85__r01_f02,1,2,binary_margin,1,190,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|190,4106946621
w85__r01_f02,1,2,binary_margin,1,191,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|191,1019370183
w85__r01_f02,1,2,binary_margin,1,192,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|192,2706458137
w85__r01_f02,1,2,binary_margin,1,193,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|193,1459484547
w85__r01_f02,1,2,binary_margin,1,194,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|194,600955010
w85__r01_f02,1,2,binary_margin,1,195,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|195,578949394
w85__r01_f02,1,2,binary_margin,1,196,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|196,2447126448
w85__r01_f02,1,2,binary_margin,1,197,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|197,2162883812
w85__r01_f02,1,2,binary_margin,1,198,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|198,3091882542
w85__r01_f02,1,2,binary_margin,1,199,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|199,3468312563
w85__r01_f02,1,2,binary_margin,1,200,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|200,1490815778
w85__r01_f02,1,2,binary_margin,1,201,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|201,409550151
w85__r01_f02,1,2,binary_margin,1,202,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|202,1002577106
w85__r01_f02,1,2,binary_margin,1,203,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|203,1237217430
w85__r01_f02,1,2,binary_margin,1,204,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|204,1515742351
w85__r01_f02,1,2,binary_margin,1,205,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|205,1226236098
w85__r01_f02,1,2,binary_margin,1,206,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|206,1681393725
w85__r01_f02,1,2,binary_margin,1,207,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|207,3909637717
w85__r01_f02,1,2,binary_margin,1,208,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|208,1437759429
w85__r01_f02,1,2,binary_margin,1,209,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|209,4241015523
w85__r01_f02,1,2,binary_margin,1,210,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|210,2879120295
w85__r01_f02,1,2,binary_margin,1,211,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|211,3964727806
w85__r01_f02,1,2,binary_margin,1,212,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|212,1047293582
w85__r01_f02,1,2,binary_margin,1,213,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|213,2843579411
w85__r01_f02,1,2,binary_margin,1,214,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|214,1167712131
w85__r01_f02,1,2,binary_margin,1,215,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|215,465283474
w85__r01_f02,1,2,binary_margin,1,216,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|216,4095766321
w85__r01_f02,1,2,binary_margin,1,217,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|217,848430273
w85__r01_f02,1,2,binary_margin,1,218,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|218,2936922999
w85__r01_f02,1,2,binary_margin,1,219,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|219,2587885993
w85__r01_f02,1,2,binary_margin,1,220,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|220,521011116
w85__r01_f02,1,2,binary_margin,1,221,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|221,144679575
w85__r01_f02,1,2,binary_margin,1,222,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|222,786431596
w85__r01_f02,1,2,binary_margin,1,223,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|223,1346505273
w85__r01_f02,1,2,binary_margin,1,224,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|224,3080532319
w85__r01_f02,1,2,binary_margin,1,225,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|225,1473208645
w85__r01_f02,1,2,binary_margin,1,226,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|226,958866901
w85__r01_f02,1,2,binary_margin,1,227,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|227,825959691
w85__r01_f02,1,2,binary_margin,1,228,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|228,2038286094
w85__r01_f02,1,2,binary_margin,1,229,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|229,1558542285
w85__r01_f02,1,2,binary_margin,1,230,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|230,352418929
w85__r01_f02,1,2,binary_margin,1,231,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|231,3314295867
w85__r01_f02,1,2,binary_margin,1,232,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|232,473436367
w85__r01_f02,1,2,binary_margin,1,233,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|233,3252967582
w85__r01_f02,1,2,binary_margin,1,234,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|234,4184505550
w85__r01_f02,1,2,binary_margin,1,235,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|235,3549947508
w85__r01_f02,1,2,binary_margin,1,236,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|236,2151461816
w85__r01_f02,1,2,binary_margin,1,237,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|237,576820559
w85__r01_f02,1,2,binary_margin,1,238,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|238,162749819
w85__r01_f02,1,2,binary_margin,1,239,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|239,686422317
w85__r01_f02,1,2,binary_margin,1,240,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|240,3499003401
w85__r01_f02,1,2,binary_margin,1,241,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|241,3080361677
w85__r01_f02,1,2,binary_margin,1,242,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|242,3680683745
w85__r01_f02,1,2,binary_margin,1,243,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|243,2272158673
w85__r01_f02,1,2,binary_margin,1,244,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|244,3690639441
w85__r01_f02,1,2,binary_margin,1,245,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|245,3656151882
w85__r01_f02,1,2,binary_margin,1,246,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|246,53919630
w85__r01_f02,1,2,binary_margin,1,247,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|247,3434738801
w85__r01_f02,1,2,binary_margin,1,248,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|248,2604127877
w85__r01_f02,1,2,binary_margin,1,249,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|249,3197137023
w85__r01_f02,1,2,binary_margin,1,250,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|250,3811366937
w85__r01_f02,1,2,binary_margin,1,251,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|251,1226941470
w85__r01_f02,1,2,binary_margin,1,252,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|252,2447550953
w85__r01_f02,1,2,binary_margin,1,253,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|253,1461631710
w85__r01_f02,1,2,binary_margin,1,254,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|254,2654689160
w85__r01_f02,1,2,binary_margin,1,255,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|255,327900925
w85__r01_f02,1,2,binary_margin,1,256,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|256,3716583559
w85__r01_f02,1,2,binary_margin,1,257,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|257,2174350245
w85__r01_f02,1,2,binary_margin,1,258,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|258,2803195802
w85__r01_f02,1,2,binary_margin,1,259,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|259,2604537344
w85__r01_f02,1,2,binary_margin,1,260,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|260,2153066478
w85__r01_f02,1,2,binary_margin,1,261,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|261,1304156445
w85__r01_f02,1,2,binary_margin,1,262,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|262,1503611298
w85__r01_f02,1,2,binary_margin,1,263,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|263,2094235680
w85__r01_f02,1,2,binary_margin,1,264,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|264,3368701798
w85__r01_f02,1,2,binary_margin,1,265,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|265,23090483
w85__r01_f02,1,2,binary_margin,1,266,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|266,2154077493
w85__r01_f02,1,2,binary_margin,1,267,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|267,173316090
w85__r01_f02,1,2,binary_margin,1,268,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|268,3959403569
w85__r01_f02,1,2,binary_margin,1,269,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|269,3945906566
w85__r01_f02,1,2,binary_margin,1,270,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|270,3402968719
w85__r01_f02,1,2,binary_margin,1,271,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|271,239659589
w85__r01_f02,1,2,binary_margin,1,272,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|272,2682747919
w85__r01_f02,1,2,binary_margin,1,273,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|273,2092485243
w85__r01_f02,1,2,binary_margin,1,274,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|274,605938066
w85__r01_f02,1,2,binary_margin,1,275,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|275,2481428574
w85__r01_f02,1,2,binary_margin,1,276,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|276,1322594576
w85__r01_f02,1,2,binary_margin,1,277,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|277,1411603926
w85__r01_f02,1,2,binary_margin,1,278,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|278,3330355325
w85__r01_f02,1,2,binary_margin,1,279,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|279,3416511831
w85__r01_f02,1,2,binary_margin,1,280,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|280,324394021
w85__r01_f02,1,2,binary_margin,1,281,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|281,1265254864
w85__r01_f02,1,2,binary_margin,1,282,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|282,4179112203
w85__r01_f02,1,2,binary_margin,1,283,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|283,2469093116
w85__r01_f02,1,2,binary_margin,1,284,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|284,810027270
w85__r01_f02,1,2,binary_margin,1,285,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|285,1751086253
w85__r01_f02,1,2,binary_margin,1,286,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|286,1401901505
w85__r01_f02,1,2,binary_margin,1,287,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|287,2248323672
w85__r01_f02,1,2,binary_margin,1,288,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|288,2964078747
w85__r01_f02,1,2,binary_margin,1,289,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|289,2127883366
w85__r01_f02,1,2,binary_margin,1,290,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|290,1834286240
w85__r01_f02,1,2,binary_margin,1,291,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|291,1244477660
w85__r01_f02,1,2,binary_margin,1,292,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|292,2497894416
w85__r01_f02,1,2,binary_margin,1,293,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|293,3983234115
w85__r01_f02,1,2,binary_margin,1,294,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|294,3431992493
w85__r01_f02,1,2,binary_margin,1,295,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|295,3048012672
w85__r01_f02,1,2,binary_margin,1,296,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|296,3003067681
w85__r01_f02,1,2,binary_margin,1,297,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|297,4264172302
w85__r01_f02,1,2,binary_margin,1,298,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|298,1065443939
w85__r01_f02,1,2,binary_margin,1,299,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|299,3325124817
w85__r01_f02,1,2,binary_margin,1,300,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|300,2285346376
w85__r01_f02,1,2,binary_margin,1,301,week8_5_frozen_confirmation|v1|run|w85__r01_f02|arm|binary_margin|fit|budget|301,1218033684
