response,response_label,target_unit,model,fold_index,heldout_simulation_id,training_size,population_size,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_target_unit,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,numerical_alpha_normalized,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,failed_fold,constant_bound_hit,length_scale_bound_hit,noise_bound_hit,any_hyperparameter_bound_hit,fold_random_seed
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,63,sim_00064,240,241,"10.5**2 * Matern(length_scale=48.2, nu=1.5) + WhiteKernel(noise_level=0.0455)",111.13374288017003,48.189520233367006,0.045501261662774135,0.16494841117777104,0.21331024743967208,0.10783331154927206,1e-08,fmin_l_bfgs_b,1.0,-5.606434518006097,1.2811785000376403,0,0,,False,False,False,False,False,1460111433.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,64,sim_00065,240,241,"10.3**2 * Matern(length_scale=46.7, nu=1.5) + WhiteKernel(noise_level=0.046)",105.28738906588214,46.714422605973546,0.045954766246725065,0.16579446630083228,0.21437062822766803,0.10838641130344062,1e-08,fmin_l_bfgs_b,1.0,-7.043381546988968,1.2846760000102222,0,0,,False,False,False,False,False,836058281.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,65,sim_00066,240,241,"10.4**2 * Matern(length_scale=47.4, nu=1.5) + WhiteKernel(noise_level=0.0461)",108.28744556992818,47.424871204153355,0.04605399520505897,0.16596607550938394,0.2146019459489102,0.10849859904213022,1e-08,fmin_l_bfgs_b,1.0,-7.1177307456380845,2.35781339998357,0,0,,False,False,False,False,False,364395295.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,66,sim_00067,240,241,"10.4**2 * Matern(length_scale=47.4, nu=1.5) + WhiteKernel(noise_level=0.046)",108.55183028566486,47.432144059643555,0.045984488165998344,0.16580512963905164,0.21443994069668632,0.10839338235011002,1e-08,fmin_l_bfgs_b,1.0,-7.001422456255767,1.199186300043948,0,0,,False,False,False,False,False,1042175540.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,67,sim_00068,240,241,"10.3**2 * Matern(length_scale=46.9, nu=1.5) + WhiteKernel(noise_level=0.046)",105.93256196469463,46.888903313408626,0.045989973989332494,0.16585476639490157,0.2144527313636562,0.1084258318639892,1e-08,fmin_l_bfgs_b,1.0,-7.096539606465996,1.2187332999892533,0,0,,False,False,False,False,False,4209835809.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,68,sim_00069,240,241,"9.72**2 * Matern(length_scale=44.1, nu=1.5) + WhiteKernel(noise_level=0.0457)",94.52774017698074,44.13469090393144,0.0456653715417548,0.1652078821155364,0.2136945753681052,0.10800293798138044,1e-08,fmin_l_bfgs_b,1.0,-6.912289613189756,1.9732860999647528,0,0,,False,False,False,False,False,3406595773.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,69,sim_00070,240,241,"10.3**2 * Matern(length_scale=47.1, nu=1.5) + WhiteKernel(noise_level=0.046)",106.80990992432112,47.110868422643186,0.046008292572571045,0.16589097657783156,0.21449543718357048,0.1084495038951974,1e-08,fmin_l_bfgs_b,1.0,-7.059774848276419,2.348677199915983,0,0,,False,False,False,False,False,2404550621.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,70,sim_00071,240,241,"9.75**2 * Matern(length_scale=44.3, nu=1.5) + WhiteKernel(noise_level=0.0457)",95.02038796506079,44.26940159326047,0.04572993281630363,0.1653211110522415,0.213845581708633,0.10807696022337074,1e-08,fmin_l_bfgs_b,1.0,-7.048228960483982,1.2487016000086442,0,0,,False,False,False,False,False,3578362404.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,71,sim_00072,240,241,"10.2**2 * Matern(length_scale=46.3, nu=1.5) + WhiteKernel(noise_level=0.0459)",103.15218507946824,46.26707108387645,0.04592235919641555,0.16573395074387856,0.21429502839873713,0.10834684988626798,1e-08,fmin_l_bfgs_b,1.0,-7.040150390570375,0.882959199952893,0,0,,False,False,False,False,False,1315511866.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,72,sim_00073,240,241,"10.4**2 * Matern(length_scale=47.3, nu=1.5) + WhiteKernel(noise_level=0.0461)",107.99318968736128,47.34834340480907,0.046059888234636734,0.16595860171186147,0.21461567564983863,0.10849371312458217,1e-08,fmin_l_bfgs_b,1.0,-7.153343826185619,2.471919500036165,0,0,,False,False,False,False,False,4000390935.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,73,sim_00074,240,241,"10.3**2 * Matern(length_scale=47, nu=1.5) + WhiteKernel(noise_level=0.046)",106.7031006015877,47.04816606073731,0.04602532298495727,0.1659067429824862,0.21453513228596682,0.10845981101857614,1e-08,fmin_l_bfgs_b,1.0,-7.118238885142915,0.9643477000063285,0,0,,False,False,False,False,False,3850235220.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,74,sim_00075,240,241,"10.4**2 * Matern(length_scale=47.3, nu=1.5) + WhiteKernel(noise_level=0.046)",107.83524683947817,47.31654596030292,0.04604589776837387,0.1659462513694734,0.21458307894233844,0.10848563921644953,1e-08,fmin_l_bfgs_b,1.0,-7.130056238514243,1.3939883999992162,0,0,,False,False,False,False,False,2230489558.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,75,sim_00076,240,241,"10.4**2 * Matern(length_scale=47.5, nu=1.5) + WhiteKernel(noise_level=0.0461)",108.60923769790502,47.5030913220374,0.04607497016889609,0.1659897878833318,0.2146508098491503,0.10851410076045072,1e-08,fmin_l_bfgs_b,1.0,-7.13432565324959,0.9160429999465123,0,0,,False,False,False,False,False,525297527.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,76,sim_00077,240,241,"10.6**2 * Matern(length_scale=48.3, nu=1.5) + WhiteKernel(noise_level=0.046)",111.8416673471742,48.324968823929105,0.04596560237576714,0.16581018053947566,0.21439590102370693,0.10839668432383101,1e-08,fmin_l_bfgs_b,1.0,-6.687908030248025,1.5618156999116763,0,0,,False,False,False,False,False,3914613986.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,77,sim_00078,240,241,"10.1**2 * Matern(length_scale=45.9, nu=1.5) + WhiteKernel(noise_level=0.0459)",102.03877575341568,45.93393135176034,0.04591951759794374,0.16561028329425365,0.21428839818791812,0.10826600357481406,1e-08,fmin_l_bfgs_b,1.0,-7.153802309617248,1.1939023999730125,0,0,,False,False,False,False,False,2834681861.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,78,sim_00079,240,241,"10.5**2 * Matern(length_scale=47.9, nu=1.5) + WhiteKernel(noise_level=0.0461)",110.3883660774158,47.93114726009032,0.046074597053122154,0.16599725732403864,0.2146499407247115,0.10851898382977578,1e-08,fmin_l_bfgs_b,1.0,-7.074998061021432,1.082918499945663,0,0,,False,False,False,False,False,3908865873.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,79,sim_00080,240,241,"10.3**2 * Matern(length_scale=47, nu=1.5) + WhiteKernel(noise_level=0.046)",106.21532717463072,46.95424603259072,0.04600331820409538,0.16586258748377128,0.21448384135895968,0.10843094481965042,1e-08,fmin_l_bfgs_b,1.0,-7.1105299969325415,0.932215700042434,0,0,,False,False,False,False,False,3300699916.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,80,sim_00081,240,241,"10.4**2 * Matern(length_scale=47.4, nu=1.5) + WhiteKernel(noise_level=0.0461)",108.13411443070399,47.40308441179491,0.04606025849000866,0.1659577746108301,0.21461653824905633,0.10849317241586869,1e-08,fmin_l_bfgs_b,1.0,-7.140957591403463,1.9025724000530317,0,0,,False,False,False,False,False,241939451.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,81,sim_00082,240,241,"10.6**2 * Matern(length_scale=48.4, nu=1.5) + WhiteKernel(noise_level=0.0461)",112.99249421673174,48.35880855478669,0.04607718018057456,0.1658416393169446,0.2146559577104129,0.10841725017304135,1e-08,fmin_l_bfgs_b,1.0,-7.067399303502157,1.1153722999151796,0,0,,False,False,False,False,False,1456765494.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,82,sim_00083,240,241,"10.3**2 * Matern(length_scale=47.1, nu=1.5) + WhiteKernel(noise_level=0.0461)",106.97276032561865,47.110673144208064,0.04605713330114542,0.16589869692711065,0.2146092572587339,0.108454550993397,1e-08,fmin_l_bfgs_b,1.0,-7.215507789885663,1.0542456000111997,0,0,,False,False,False,False,False,1534686534.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,83,sim_00084,240,241,"10.3**2 * Matern(length_scale=46.9, nu=1.5) + WhiteKernel(noise_level=0.046)",106.15082627836516,46.902657695425326,0.04602513834034971,0.16583624704766803,0.21453470194900806,0.10841372503297661,1e-08,fmin_l_bfgs_b,1.0,-7.181543517507038,1.2261944999918342,0,0,,False,False,False,False,False,3255621909.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,84,sim_00085,240,241,"10.4**2 * Matern(length_scale=47.2, nu=1.5) + WhiteKernel(noise_level=0.0461)",107.13983408871492,47.16114280813047,0.04609588619301344,0.16594391710730252,0.21469952536746192,0.10848411321678629,1e-08,fmin_l_bfgs_b,1.0,-7.249318876925116,1.1404434000141919,0,0,,False,False,False,False,False,4094915037.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,85,sim_00086,240,241,"10.4**2 * Matern(length_scale=47.2, nu=1.5) + WhiteKernel(noise_level=0.0461)",107.16496585495382,47.16572758368824,0.04608300595587735,0.16589774711896843,0.21466952731088162,0.10845393006618358,1e-08,fmin_l_bfgs_b,1.0,-7.2719091208981865,1.4108168999664485,0,0,,False,False,False,False,False,447305458.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,86,sim_00087,240,241,"10.2**2 * Matern(length_scale=46.4, nu=1.5) + WhiteKernel(noise_level=0.046)",104.43589617819825,46.39259228574949,0.045963800271597896,0.16552677147631428,0.21439169823385862,0.1082114085907363,1e-08,fmin_l_bfgs_b,1.0,-7.196519877554209,1.7285422999411821,0,0,,False,False,False,False,False,1765525613.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,87,sim_00088,240,241,"10.3**2 * Matern(length_scale=47, nu=1.5) + WhiteKernel(noise_level=0.046)",106.01650757343651,47.033029328862526,0.045965798673413785,0.16576779113363768,0.2143963588156613,0.10836897268979054,1e-08,fmin_l_bfgs_b,1.0,-6.913602593293689,1.9010595000581816,0,0,,False,False,False,False,False,2938390953.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,88,sim_00089,240,241,"10.3**2 * Matern(length_scale=46.9, nu=1.5) + WhiteKernel(noise_level=0.046)",106.8667396791157,46.93979760633293,0.04599637768786929,0.16556720335372113,0.2144676611703249,0.10823784051088518,1e-08,fmin_l_bfgs_b,1.0,-7.16905215056741,1.9523527000565082,0,0,,False,False,False,False,False,167030485.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,89,sim_00090,240,241,"10.6**2 * Matern(length_scale=48.1, nu=1.5) + WhiteKernel(noise_level=0.0462)",111.71095644815509,48.14781531211456,0.0462289244354015,0.1659972961133684,0.21500912640025654,0.10851900918789745,1e-08,fmin_l_bfgs_b,1.0,-7.450530080109871,1.253569500055164,0,0,,False,False,False,False,False,556459929.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,90,sim_00091,240,241,"10.3**2 * Matern(length_scale=46.7, nu=1.5) + WhiteKernel(noise_level=0.046)",105.24940742829996,46.68765859694273,0.04602396288714698,0.16580946477382813,0.21453196239056543,0.10839621639946899,1e-08,fmin_l_bfgs_b,1.0,-7.216297840912915,1.1234679999761283,0,0,,False,False,False,False,False,933324309.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,91,sim_00092,240,241,"10.2**2 * Matern(length_scale=46.7, nu=1.5) + WhiteKernel(noise_level=0.046)",104.91503590039623,46.66571645472607,0.04602798918795629,0.1658190494996764,0.21454134610362705,0.10840248231449741,1e-08,fmin_l_bfgs_b,1.0,-7.218893761171074,1.0048066000454128,0,0,,False,False,False,False,False,3349980035.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,92,sim_00093,240,241,"10.4**2 * Matern(length_scale=47.2, nu=1.5) + WhiteKernel(noise_level=0.0461)",107.42635209563069,47.23670650538244,0.046109562191271325,0.1659332349842755,0.21473137216362057,0.10847712988974388,1e-08,fmin_l_bfgs_b,1.0,-7.297144717926983,1.700161000015214,0,0,,False,False,False,False,False,3103160386.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,93,sim_00094,240,241,"10.4**2 * Matern(length_scale=47.3, nu=1.5) + WhiteKernel(noise_level=0.0461)",107.53724011273643,47.2728803743075,0.0460921605584965,0.16593991506508274,0.2146908488000746,0.10848149692322857,1e-08,fmin_l_bfgs_b,1.0,-7.242649839988047,1.0453126999782398,0,0,,False,False,False,False,False,3456783178.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,94,sim_00095,240,241,"10.2**2 * Matern(length_scale=46.3, nu=1.5) + WhiteKernel(noise_level=0.0458)",103.24782703578445,46.285196220753114,0.0457552231923772,0.16534934292162165,0.21390470586777002,0.10809541651491517,1e-08,fmin_l_bfgs_b,1.0,-6.622120098799883,1.421084800036624,0,0,,False,False,False,False,False,3550454542.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,95,sim_00096,240,241,"10.3**2 * Matern(length_scale=47, nu=1.5) + WhiteKernel(noise_level=0.0461)",105.8904932695228,47.016443530970406,0.046068842461232905,0.1658375647899741,0.2146365357091679,0.1084145864933303,1e-08,fmin_l_bfgs_b,1.0,-7.157302298451469,1.2734280999284238,0,0,,False,False,False,False,False,2984730552.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,96,sim_00097,240,241,"8.74**2 * Matern(length_scale=39.7, nu=1.5) + WhiteKernel(noise_level=0.0451)",76.43235717167832,39.74225185521341,0.04511057061499595,0.1636214792327865,0.21239249189883327,0.10696584356454568,1e-08,fmin_l_bfgs_b,1.0,-6.515150513620199,1.2152460999786854,0,0,,False,False,False,False,False,555402435.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,97,sim_00098,240,241,"9.77**2 * Matern(length_scale=44.5, nu=1.5) + WhiteKernel(noise_level=0.0459)",95.51908561855008,44.504405410209465,0.04591366993736312,0.16520361426479105,0.2142747533830412,0.10800014791825839,1e-08,fmin_l_bfgs_b,1.0,-7.37898094503268,2.1223829000955448,0,0,,False,False,False,False,False,4023107651.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,98,sim_00099,240,241,"10.5**2 * Matern(length_scale=47.9, nu=1.5) + WhiteKernel(noise_level=0.0461)",110.23795016409376,47.86971965137627,0.04612165273049275,0.16595242159037765,0.21475952302632065,0.10848967293431529,1e-08,fmin_l_bfgs_b,1.0,-7.2113326657014625,1.8134294000919908,0,0,,False,False,False,False,False,2609716356.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,99,sim_00100,240,241,"10.6**2 * Matern(length_scale=48.2, nu=1.5) + WhiteKernel(noise_level=0.0463)",112.01075390125743,48.201446944682246,0.046333625584599955,0.1660320824508724,0.2152524694041858,0.10854175039493874,1e-08,fmin_l_bfgs_b,1.0,-7.687049664710912,1.4204562000231817,0,0,,False,False,False,False,False,2010310822.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,100,sim_00101,240,241,"7.65**2 * Matern(length_scale=33.6, nu=1.5) + WhiteKernel(noise_level=0.0183)",58.45407747899702,33.58292015096285,0.01832750615615594,0.10431753008353425,0.13537912008931044,0.06819650241689777,1e-08,fmin_l_bfgs_b,1.0,83.0140513692057,1.1016226999927312,0,0,,False,False,False,False,False,3239448901.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,101,sim_00102,240,241,"10.3**2 * Matern(length_scale=47.1, nu=1.5) + WhiteKernel(noise_level=0.0463)",107.11851524948902,47.12342511906087,0.046253211093488525,0.16589934944447707,0.2150655971872036,0.1084549775698518,1e-08,fmin_l_bfgs_b,1.0,-7.6723721466534585,1.7008193000219762,0,0,,False,False,False,False,False,4007041201.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,102,sim_00103,240,241,"10.1**2 * Matern(length_scale=45.9, nu=1.5) + WhiteKernel(noise_level=0.046)",102.57439674317803,45.87704718491405,0.046015477632202824,0.16549441475109192,0.21451218527674093,0.10819025571750338,1e-08,fmin_l_bfgs_b,1.0,-7.468143883506883,1.9368032000493258,0,0,,False,False,False,False,False,375015428.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,103,sim_00104,240,241,"10.4**2 * Matern(length_scale=47.5, nu=1.5) + WhiteKernel(noise_level=0.0461)",108.58697214105165,47.51858861729871,0.046133603575707546,0.16593101253979314,0.21478734500828386,0.10847567698973377,1e-08,fmin_l_bfgs_b,1.0,-7.302142624994758,1.8518778000725433,0,0,,False,False,False,False,False,2989278800.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,104,sim_00105,240,241,"10.3**2 * Matern(length_scale=47, nu=1.5) + WhiteKernel(noise_level=0.0455)",106.40826136012996,47.02603558460863,0.04554537056375663,0.16493775614165165,0.21341361382010435,0.10782634593001433,1e-08,fmin_l_bfgs_b,1.0,-5.98428818076556,1.522312199929729,0,0,,False,False,False,False,False,839785918.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,105,sim_00106,240,241,"10.4**2 * Matern(length_scale=47.4, nu=1.5) + WhiteKernel(noise_level=0.0462)",108.1584241793775,47.36218510579051,0.04624171650267772,0.16595556242869483,0.2150388720735805,0.10849172622476146,1e-08,fmin_l_bfgs_b,1.0,-7.604405888924504,1.5026173000223935,0,0,,False,False,False,False,False,2252037438.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,106,sim_00107,240,241,"10.2**2 * Matern(length_scale=46.3, nu=1.5) + WhiteKernel(noise_level=0.0462)",103.84217679846016,46.27653922166094,0.04616738965375062,0.16570795126079216,0.21486598068040139,0.10832985299408965,1e-08,fmin_l_bfgs_b,1.0,-7.674469051138516,1.3470251999096945,0,0,,False,False,False,False,False,3249319311.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,107,sim_00108,240,241,"10.3**2 * Matern(length_scale=46.8, nu=1.5) + WhiteKernel(noise_level=0.0462)",105.50213495346586,46.77548687694433,0.04624415583153923,0.16586171130169347,0.215044543831131,0.10843037202471233,1e-08,fmin_l_bfgs_b,1.0,-7.700463811077896,1.7648286999901757,0,0,,False,False,False,False,False,3518792469.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,108,sim_00109,240,241,"10.4**2 * Matern(length_scale=47.3, nu=1.5) + WhiteKernel(noise_level=0.0463)",108.30209312088668,47.34620167419778,0.04625426931741398,0.1658906888224684,0.2150680574083794,0.10844931577811581,1e-08,fmin_l_bfgs_b,1.0,-7.673933348875067,1.3982562000164762,0,0,,False,False,False,False,False,2727134941.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,109,sim_00110,240,241,"10.5**2 * Matern(length_scale=47.9, nu=1.5) + WhiteKernel(noise_level=0.0462)",110.23099063431678,47.920898204815224,0.04621211576747489,0.16590074001218488,0.2149700345803454,0.1084558866390559,1e-08,fmin_l_bfgs_b,1.0,-7.394920077076705,1.1632366999983788,0,0,,False,False,False,False,False,1731051524.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern32_learned_nugget,110,sim_00111,240,241,"10.3**2 * Matern(length_scale=46.7, nu=1.5) + WhiteKernel(noise_level=0.0462)",105.3404695446682,46.73228869772162,0.04621852041011403,0.16586014459138057,0.2149849306582069,0.10842934780410861,1e-08,fmin_l_bfgs_b,1.0,-7.656638712332239,2.161055599921383,0,0,,False,False,False,False,False,2982139737.0
