benchmark_population,run_id,repeat,fold,method,formulation,query_order,selection_stage,population_row_index,experiment_name,partition,P,VX,LS,ST,revealed_has_keyhole,revealed_max_depth_um,revealed_G3_um,empirical_boundary_distance_evaluation_only,boundary_score_consulted_before_selection,hidden_label_consulted_before_selection,hidden_physical_response_consulted_before_selection,known_before_query,revealed_by_query,acquisition_metadata_json
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,48,shared_random_after_warm_start,238,P-177p868754925_VX-0p784825891065_LS-5p3694165939e-05_ST-378p775948175_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p14673987943e-06_H-fa25be35ef,old-data-local,177.868754925,0.784825891065,5.3694165939e-05,378.775948175,0,59.014210000000006,58.857260000000004,1.229214694763326,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 47}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,49,shared_random_after_warm_start,333,P-95p3163706926_VX-0p805137875644_LS-4p85393429372e-05_ST-366p295455669_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p99167018339e-06_H-270d04032e,old-data-local,95.3163706926,0.805137875644,4.85393429372e-05,366.295455669,0,38.76792,38.5672,1.6609147112857365,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 48}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,50,shared_random_after_warm_start,17,P-140p236446589_VX-0p550532928497_LS-7p91865165046e-05_ST-370p758962256_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p76263771576e-06_H-a88ac79600,new-data,140.236446589,0.550532928497,7.91865165046e-05,370.758962256,0,51.045139999999996,50.888189999999994,1.9139657718544971,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 49}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,51,shared_random_after_warm_start,217,P-151p630328889_VX-0p596649793105_LS-5p54888002616e-05_ST-323p086654154_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p0798550665e-05_H-bf889bf790,old-data-local,151.630328889,0.596649793105,5.54888002616e-05,323.086654154,0,62.802820000000004,62.50648999999999,0.8834748687839725,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 50}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,52,shared_random_after_warm_start,55,P-222p079289377_VX-0p741891960581_LS-8p7279944479e-05_ST-335p366959171_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p50245704137e-06_H-0f2c16c7e5,new-data,222.079289377,0.741891960581,8.7279944479e-05,335.366959171,0,62.83974,62.617895000000004,2.1258020803145348,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 51}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,53,shared_random_after_warm_start,307,P-55p2363598851_VX-0p252312006514_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-7p41059847866e-06_H-fb250c7cf9,old-data-local,55.2363598851,0.252312006514,4.5e-05,300.0,0,38.87718,34.89289,0.8515952994918238,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 52}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,54,shared_random_after_warm_start,43,P-204p071587815_VX-0p957219619336_LS-8p8582220221e-05_ST-334p090301355_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p03972182096e-06_H-676863bc48,new-data,204.071587815,0.957219619336,8.8582220221e-05,334.090301355,0,47.24953,46.9141,2.8196863126813434,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 53}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,55,shared_random_after_warm_start,20,P-148p299467422_VX-0p674162518859_LS-5p7557139752e-05_ST-331p520012414_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p15572353559e-06_H-e73b90164d,new-data,148.299467422,0.674162518859,5.7557139752e-05,331.520012414,0,55.35622,54.961940000000006,1.1920181108526875,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 54}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,56,shared_random_after_warm_start,292,P-234p126702838_VX-0p687075747958_LS-6p17120592739e-05_ST-378p601004081_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p02123545672e-06_H-9aef4c9512,old-data-local,234.126702838,0.687075747958,6.17120592739e-05,378.601004081,0,74.59258000000001,74.31175999999999,0.9124966165320124,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 55}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,57,shared_random_after_warm_start,310,P-67p3007401579_VX-0p639039009111_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-2p92592931724e-06_H-306f9d252b,old-data-local,67.3007401579,0.639039009111,4.5e-05,300.0,0,31.17366,30.90583,1.6301607925101242,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 56}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,58,shared_random_after_warm_start,163,P-449p762375807_VX-0p721910835583_LS-4p02949716673e-05_ST-312p266645761_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p68243273994e-06_H-c87ffcf9e3,new-data,449.762375807,0.721910835583,4.02949716673e-05,312.266645761,1,311.9952,233.1426,1.21766422328343,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 57}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,59,shared_random_after_warm_start,167,P-107p176159755_VX-0p320752066655_LS-8p75302281584e-05_ST-393p859643937_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p50400296819e-05_H-8daf8adcd4,old-data-local,107.176159755,0.320752066655,8.75302281584e-05,393.859643937,0,47.02387,46.834655000000005,2.4268649552970536,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 58}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,60,shared_random_after_warm_start,369,P-181p628478787_VX-0p952936233186_LS-6p91719476824e-05_ST-399p362560559_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p06237504149e-06_H-2ecbc85805,old-data-remote-clean,181.628478787,0.952936233186,6.91719476824e-05,399.362560559,0,50.952200000000005,50.842045,2.3892524135069064,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 59}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,61,shared_random_after_warm_start,278,P-220p072225453_VX-0p425314653287_LS-7p24382024748e-05_ST-381p760927113_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1342474485e-05_H-ba17ade68b,old-data-local,220.072225453,0.425314653287,7.24382024748e-05,381.760927113,0,86.81653,86.70526499999998,1.1920200937120677,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 60}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,62,shared_random_after_warm_start,90,P-287p102038097_VX-0p362628106341_LS-6p67475186474e-05_ST-334p763632341_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p33032175903e-05_H-c5f6eebf67,new-data,287.102038097,0.362628106341,6.67475186474e-05,334.763632341,0,98.64497,98.36166,0.8895966671977691,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 61}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,63,shared_random_after_warm_start,108,P-341p923576441_VX-0p300981342968_LS-7p54559898543e-05_ST-360p882535069_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60279722173e-05_H-1d842653b1,new-data,341.923576441,0.300981342968,7.54559898543e-05,360.882535069,1,168.0292,167.1787,0.7914133471407223,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 62}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,64,shared_random_after_warm_start,375,P-199p092557979_VX-0p316505824784_LS-5p93128195415e-05_ST-330p512210532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p52418067071e-05_H-8bf1b39107,old-data-remote-clean,199.092557979,0.316505824784,5.93128195415e-05,330.512210532,0,75.01402,74.80045000000001,0.7942090572816913,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 63}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,65,shared_random_after_warm_start,273,P-218p315594294_VX-0p70315782783_LS-8p24115302242e-05_ST-319p105471156_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p86065121098e-06_H-6c8dbbeedf,old-data-local,218.315594294,0.70315782783,8.24115302242e-05,319.105471156,0,63.077160000000006,62.88955500000001,1.859666977724321,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 64}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,66,shared_random_after_warm_start,138,P-391p91054261_VX-0p798138981731_LS-4p10405950637e-05_ST-398p591592241_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p04421123819e-06_H-eac21b41c2,new-data,391.91054261,0.798138981731,4.10405950637e-05,398.591592241,1,311.9938,196.45185,0.7371236195965993,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 65}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,67,shared_random_after_warm_start,325,P-88p5362444224_VX-0p501389667448_LS-5p57799721508e-05_ST-306p707884961_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p62149983578e-06_H-1422635bbf,old-data-local,88.5362444224,0.501389667448,5.57799721508e-05,306.707884961,0,39.1488,38.89921,1.2703758834451482,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 66}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,68,shared_random_after_warm_start,48,P-210p302841339_VX-0p779412575788_LS-5p86430912284e-05_ST-304p177226769_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p18943131388e-06_H-c15424829d,new-data,210.302841339,0.779412575788,5.86430912284e-05,304.177226769,0,63.04418,62.900710000000004,0.8894771251924011,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 67}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,69,shared_random_after_warm_start,335,P-97p6596954152_VX-0p666705631564_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-2p80451054123e-06_H-b0e5aed98c,old-data-local,97.6596954152,0.666705631564,4.5e-05,300.0,0,43.13503,42.89072,1.480686404665657,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 68}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,70,shared_random_after_warm_start,366,P-171p793878697_VX-0p802872637148_LS-7p56304072004e-05_ST-389p149112673_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p00857518342e-06_H-b41981edcb,old-data-remote-clean,171.793878697,0.802872637148,7.56304072004e-05,389.149112673,0,51.07378,50.89065,2.075851862307984,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 69}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,71,shared_random_after_warm_start,294,P-237p061390501_VX-0p937687434899_LS-4p7428723532e-05_ST-371p522412287_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p14470006046e-06_H-6445dc47a6,old-data-local,237.061390501,0.937687434899,4.7428723532e-05,371.522412287,0,71.84503000000001,62.55132499999999,1.596416224137448,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 70}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,72,shared_random_after_warm_start,151,P-426p513929333_VX-0p671876042338_LS-4p21074124626e-05_ST-335p829973615_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p18007533983e-06_H-ff013f97fe,new-data,426.513929333,0.671876042338,4.21074124626e-05,335.829973615,1,302.6472,292.1213,1.3657783760885454,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 71}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,73,shared_random_after_warm_start,102,P-326p931045044_VX-0p255856443683_LS-6p48737236991e-05_ST-399p817710522_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p88547942494e-05_H-9cf0389d20,new-data,326.931045044,0.255856443683,6.48737236991e-05,399.817710522,1,287.6517,283.35630000000003,1.2975550795627302,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 72}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,74,shared_random_after_warm_start,291,P-232p272231119_VX-0p829414389208_LS-6p88203473429e-05_ST-337p761722106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p81629721619e-06_H-24e0a43587,old-data-local,232.272231119,0.829414389208,6.88203473429e-05,337.761722106,0,62.97034,62.876525,1.5956724057043183,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 73}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,75,shared_random_after_warm_start,367,P-178p179131994_VX-0p674364285322_LS-6p39772031663e-05_ST-392p701744041_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p15358257846e-06_H-b41981edcb,old-data-remote-clean,178.179131994,0.674364285322,6.39772031663e-05,392.701744041,0,63.03022,62.82199,1.4272245133858883,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 74}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,76,shared_random_after_warm_start,396,P-76p6986127633_VX-0p686212461643_LS-6p4052091323e-05_ST-393p159111444_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p0300684885e-06_H-b41981edcb,old-data-remote-clean,76.6986127633,0.686212461643,6.4052091323e-05,393.159111444,0,27.22905,26.975270000000002,1.9347993246123683,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 75}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,77,shared_random_after_warm_start,40,P-199p601335125_VX-0p449852506485_LS-5p7030843283e-05_ST-364p706449651_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07237828699e-05_H-1d842653b1,new-data,199.601335125,0.449852506485,5.7030843283e-05,364.706449651,0,82.90426,82.60052,0.6336363130100564,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 76}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,78,shared_random_after_warm_start,275,P-218p521967876_VX-0p920050491887_LS-7p11545742791e-05_ST-300p883630406_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p24332158458e-06_H-7931c20f4a,old-data-local,218.521967876,0.920050491887,7.11545742791e-05,300.883630406,0,55.071600000000004,54.93594,1.8582666701788841,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 77}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,79,shared_random_after_warm_start,347,P-118p139890353_VX-0p847347819728_LS-5p08934239386e-05_ST-372p913421628_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p69319999497e-06_H-d7a336064e,old-data-remote-clean,118.139890353,0.847347819728,5.08934239386e-05,372.913421628,0,43.08986,42.933704999999996,1.652562662385066,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 78}"
primary_common,primary_common__r01_f01,1,1,max_depth_random,max_depth,80,shared_random_after_warm_start,212,P-149p254341218_VX-0p887957223036_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-2p10571289147e-06_H-306f9d252b,old-data-local,149.254341218,0.887957223036,4.5e-05,300.0,0,54.95313,54.61661,1.582669828542513,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""shared_predetermined_random_pool_order"", ""shared_permutation_position"": 79}"
